,Month,Habitat_type_classLV2,HABITAT_CD,Year,Depth,SST,NPP,Depth_Sbrocco,Deepwater,FSA,Marina_slips_10km,Marina_slips_25km,Population_50km,Recreational_fishermen_50km,SG_permits_50km,SG_charter_permits_25km,Commercial_pounds_landed,impact,transformed_right_Diversity_index,transformed_right_Wave_exposure,transformed_Total_gravity,transformed_Tourist_fishing,transformed_Nursery_mangroves,transformed_Coral_area_UFRTM_20km,transformed_Pop_per_area_reef_20km,transformed_Reef_complexity,transformed_Coral_cover
1300,9.0,3.0,2.0,-0.1927900407549237,-0.6080124527892171,0.9558447744141396,-0.14694245486318672,0.39434366494673834,-0.512777366929822,-0.9684024902565772,0.8785604026188588,1.5482517060464334,1.752518283135937,1.928372862328633,0.54022623744726,-0.6245692639267886,-0.8108341119035617,1.2635383223863088,-0.33416668275643774,0.531109096956732,1.1173530427077718,1.0230062737074492,0.5791894522465515,0.024212718105568704,1.123769842226291,0.3934224804143134,-0.23331701570399557
1301,9.0,7.0,18.0,-0.1927900407549237,-1.2911251246127269,0.7332794992698947,0.009581454142559934,-0.5006661011880016,-0.6240125240180462,0.12107165803641602,-0.5861451409726149,1.099074919450313,1.3352092564039528,1.4266973680162007,0.3391864092677725,-0.7066856344042556,-0.8108341119035617,1.4054687645256736,0.47208282900079057,0.7165725282186985,0.5280900834682987,0.9989457345641022,0.24051494106806892,-0.9819176727340985,0.43287902049315746,0.7150316768218659,-0.17604482262997823
1302,9.0,4.0,19.0,-0.1927900407549237,-0.3863019883618146,0.8164499786334298,0.12622538220135401,-0.8842417152457472,-0.6981692954101956,-0.09222048443527443,-0.5861451409726149,1.1542229590857798,1.3932172394793847,1.510760100455828,0.37939437490366995,-0.6656274491655221,-0.8108341119035617,1.3427233432434145,-0.4370370516811832,0.6557539319665626,0.5280900834682987,1.0034165403754252,-2.0359448967788367,-0.764814196288874,0.7208747994909652,0.6483107467584381,-0.04157414141881105
1303,9.0,2.0,9.0,-0.1927900407549237,-0.33357597875344985,0.8313600786466881,0.2797629050712895,-0.8842417152457472,-0.6610909097141209,-0.4356374544626245,-0.3903288918293698,1.3884023157987038,1.5017115404873231,1.6242648785905873,0.5804342030831574,-0.7272147270236223,-0.8108341119035617,1.463584690867419,-0.5396659534362086,-0.5912453409568053,1.1173530427077718,1.0078621179787532,0.04422115569450126,-0.3568077441198193,1.0277034567109766,0.6202239090519022,0.06952186904958903
1304,6.0,4.0,19.0,-0.1927900407549237,-0.03623826588171996,0.9423987863856489,0.03208238746780921,-0.8842417152457472,-0.6610909097141209,-0.7577009440801489,-0.05352494330298816,1.5250735444605126,1.6496603389001212,1.827077939383591,0.5000182718113624,-0.6245692639267886,-0.8108341119035617,1.3674389169961367,-0.7674308995765267,-0.3353397267183599,1.1173530427077718,1.017111049820191,0.46883066037283483,-0.13743875807417083,1.0961929100789791,-0.5612057423251393,0.017837404078610678
1305,6.0,0.0,19.0,-0.1927900407549237,0.14251710910851903,0.8376493110530183,0.10721928710963426,-0.8842417152457472,-0.772326066802345,-0.066029519242652,-0.5861451409726149,1.1430335017684388,1.3932172394793847,1.4858046743093853,0.37939437490366995,-0.747743819642989,-0.8108341119035617,1.3843996700103127,-0.15758030017376423,0.6288654703941472,0.5280900834682987,1.002754031239804,-2.0359448967788367,-0.8035193724941101,0.7250669510484756,-0.7619763606079414,-0.18622926926797964
1306,6.0,2.0,8.0,-0.1927900407549237,0.8842977636350309,1.0254067050810542,-0.19613751018109787,-1.6513929433612387,-0.8094044524984196,-1.0618315171055,0.8961838650417508,1.578623090193502,1.7719455964157391,1.9400470017513427,0.54022623744726,-0.6040401713074218,-0.8108341119035617,1.3135499145065863,-0.34738680150401935,0.39393702389431534,2.170842242550337,1.0242010366255991,0.565291855486066,0.05848591670419768,1.1138232886071502,-0.26224433096304245,-0.03883373328114233
1307,8.0,2.0,2.0,0.3115997593729498,0.3456540240678295,0.16100714135324595,0.09780213722376967,-0.7563831772264987,-0.571575756800683,-1.1230583783496595,-0.5861451409726149,-0.3891229037560498,-0.6165882860609122,-0.5898037434717102,1.465009447072902,2.680614647791258,0.29213568196212464,0.05909247882295536,1.173103298241759,0.9728785453913089,-0.5818556441084517,0.4902466473797501,0.5266770924439483,1.1445261265039242,0.12068450116320452,0.643763957700841,0.22807772926587308
1308,6.0,7.0,19.0,0.3115997593729498,-0.7742377597559437,-0.3314559232986099,1.245086250676986,0.9057778170237326,0.8591229038249419,-0.8326101811622755,0.8296063403330475,-0.40510784278082274,-0.6167083951840342,-0.5898260649620021,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05632053590353151,-2.3584837565155516,1.5965746024926564,-0.31274408858519775,0.4902466473797501,0.678770919735962,1.2866673839647185,0.37295116462866357,0.9282690119686472,0.42057884530921863
1309,8.0,2.0,2.0,0.3115997593729498,1.1878567071670605,0.17830270813259944,0.16484617388950865,-1.1399587912842444,-0.5932957835932843,-1.0880224920426076,-0.5861451409726149,-0.47464232753858515,-0.6165019154555211,-0.5849823015686407,1.465009447072902,2.680614647791258,0.29213568196212464,0.025751417409436907,1.5166233797722772,0.867768227485642,-0.5818556441084517,0.49108175736460397,0.4821472841502036,1.174434797063395,0.05731213022623422,0.7220877284859767,0.5801852038319087
1310,6.0,7.0,8.0,0.3115997593729498,-0.7536018207703188,0.15862167458715082,0.28316683820602867,0.9057778170237326,-0.4756989812337473,-1.1071291852084468,-0.5861451409726149,-0.3891229037560498,-0.616586936520203,-0.5874376655007594,1.465009447072902,2.680614647791258,0.29213568196212464,0.04764877910643127,-1.400527284891792,0.9162712805539533,-0.5818556441084517,0.49108175736460397,0.5430822694426046,1.1812748361698089,0.1432240829926528,0.6746386717747861,0.15746683761716518
1311,9.0,0.0,18.0,0.3115997593729498,-0.3834808426947682,0.1671879999808251,0.25173486626040176,0.6500607409852355,-0.512777366929822,-1.0934468195278666,-0.5861451409726149,-0.44507019034275513,-0.6163669613845976,-0.5874376655007594,1.465009447072902,2.680614647791258,0.29213568196212464,0.025751417409436907,-0.22535944194589483,0.8878813153554778,-0.5818556441084517,0.49108175736460397,0.5259964417833285,1.1830081234326102,0.0870874537163607,0.7568710036426979,0.27149747974482347
1312,8.0,7.0,9.0,0.3115997593729498,-0.4490834789325677,-0.3450646496571648,1.4697250271476763,0.777919279004484,0.6890893569770923,-0.5522223651843224,-0.2180105925833141,-0.395516879365959,-0.6167036717915519,-0.5898037434717102,1.465009447072902,2.680614647791258,0.29213568196212464,0.04543005446605839,1.991983857430419,1.7799204491517555,-0.5159862316041659,0.4902466473797501,0.7157216670971641,1.2626114144636873,0.3801393203888873,1.5229993867565095,0.6785441635880773
1313,8.0,7.0,18.0,0.3115997593729498,-0.23159918959648226,-0.04616017411141715,1.1296653045824472,0.5222022029659869,0.28122711432027037,-0.7462654160175882,-0.5665635160582905,-0.3891229037560498,-0.6167036717915519,-0.5898037434717102,1.465009447072902,2.680614647791258,0.29213568196212464,0.05909247882295536,-2.0540699374890794,2.041177450081009,-0.5159862316041659,0.4902466473797501,0.721232890769825,1.233992366443641,0.35482826369109705,0.33789705052101165,0.815915941138741
1314,8.0,3.0,2.0,0.3115997593729498,-0.6688242915872156,-0.41104811368203187,1.7032794346376683,0.6500607409852355,1.0227948282417645,-0.6548401429266262,0.588752353886856,-0.395516879365959,-0.6167043465619065,-0.5898037434717102,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05202990640257681,2.286054762914967,1.683831256848728,-0.31274408858519775,-1.406400114164138,0.7180572923424903,1.3360251173650304,0.3706768777429917,1.7108600182770608,0.8445281105630086
1315,8.0,0.0,2.0,0.3115997593729498,-0.6294889414012305,0.14300678968813246,0.6706878715812407,0.1386265889082412,-0.5498557526258967,-0.762194639465801,-0.5861451409726149,-0.6864427696168269,-0.6139107972937886,-0.5696474377380449,1.465009447072902,2.680614647791258,0.29213568196212464,-0.7515735099899606,-0.6662077068141289,0.9102551711015335,-0.5818556441084517,0.5054526376290601,0.4377580815360369,1.2375141756184698,0.0035167547132399367,0.6214977512000565,-0.26149193213752203
1316,8.0,0.0,2.0,0.3115997593729498,-0.761686540747826,0.14116336947773317,0.6416151943881006,-0.11709048713025592,-0.5869341383219714,-0.7291624866845164,-0.5861451409726149,-0.6864427696168269,-0.6135828589014444,-0.5673036812573862,1.465009447072902,2.680614647791258,0.29213568196212464,-0.7660987911616257,-0.2823229780577297,0.9058630392135039,-0.5818556441084517,0.5055370803375168,0.42668782793473,1.2260522075728066,0.005265088589535926,0.3066239230139547,-0.17604482262997823
1317,8.0,1.0,19.0,0.3115997593729498,-0.5045708562211674,0.12918113811014104,1.2187777043114765,0.6500607409852355,0.11119356710163676,-0.9311197663315061,-0.5861451409726149,-0.44187320253780055,-0.6160154060298417,-0.5849823015686407,1.465009447072902,2.680614647791258,0.29213568196212464,0.025751417409436907,-1.0227196330755854,0.9651099304800126,-0.5818556441084517,0.4925555394080118,0.6486352276853898,1.303377310328736,0.10563383912174011,0.24052920877116168,0.26128863765184474
1318,6.0,4.0,19.0,0.3115997593729498,-0.3249888532148915,0.14929602209446893,0.8834334902358829,0.5222022029659869,-0.5498557526258967,-0.4306993250870633,-0.5861451409726149,-0.9238191141347054,-0.6124465456242679,-0.5569465097619037,1.465009447072902,0.3197689965640818,0.29213568196212464,-1.2684608570762055,0.022093635428862158,0.9265888800866595,-0.5959676641181653,0.5145276621768538,0.436659191518675,1.1875505865755167,0.01692733471572657,-1.429011307898578,-0.6945241154324445
1319,6.0,4.0,19.0,0.3115997593729498,-1.0711121596197566,-0.07852840157215868,1.852625694317003,0.777919279004484,0.7478877467367178,-0.7348298879550273,-0.5665635160582905,-0.3891229037560498,-0.6167036717915519,-0.5898037434717102,1.465009447072902,2.680614647791258,0.29213568196212464,0.05909247882295536,-1.079459886201784,2.086051463065208,-0.5159862316041659,0.4902466473797501,0.7672373266606803,1.3182282647448227,0.35024335570619375,0.45966626079814715,0.7970193522435937
1320,8.0,3.0,2.0,0.3115997593729498,-0.8711428243186106,0.14447072401096556,0.9318365927127326,0.6500607409852355,-0.6086541424967576,-0.2848883383716991,-0.5861451409726149,-0.9366070653545238,-0.6114296666998589,-0.5512098867568628,1.465009447072902,0.3197689965640818,0.29213568196212464,-1.246521789599305,0.5563059623613638,0.9061575344629316,-0.5959676641181653,0.5234696181552467,0.44381077170695826,1.08251078947245,0.0424111723974786,-0.5542308372103816,-0.17604482262997823
1321,6.0,4.0,19.0,0.3115997593729498,-0.6367333594223236,-0.05787129337020046,2.072223090967302,0.5222022029659869,0.7415261239349068,-0.8306064375617015,-0.5861451409726149,-0.3859259159510952,-0.6162522504243125,-0.5865894488696639,1.465009447072902,2.680614647791258,0.29213568196212464,0.05909247882295536,-0.40124443269723165,1.1203410808024181,-0.5818556441084517,0.49108175736460397,0.7498790463392844,1.3745661507930076,0.15643485093575177,0.6431827152738753,0.844123990742363
1322,6.0,4.0,2.0,0.3115997593729498,-0.8181005276760962,0.10836146924005312,0.8280434079692665,-0.11709048713025592,-0.6086541424967576,-0.5828652917020674,-0.5704798410411553,-0.8071290592538628,-0.6110706888712022,-0.5473482689363488,2.0681289316113642,0.3197689965640818,0.29213568196212464,-1.1161799360035691,-1.1928100916599012,0.6908645256274978,-0.5680757026009781,-1.406400114164138,0.4770127046516993,0.9093558233923243,0.08313672319546468,1.8341503716512566,0.6986067882651464
1323,6.0,4.0,19.0,0.3115997593729498,-0.6289785124559518,0.10765650669235867,0.8393006150629266,-0.6285246392072501,-0.5869341383219714,-0.6028019619696211,-0.5704798410411553,-0.8071290592538628,-0.6110200810946058,-0.5473482689363488,2.0681289316113642,0.3197689965640818,0.29213568196212464,-1.1161799360035691,-1.4932098983265105,0.647070244079335,-0.5680757026009781,-1.406400114164138,0.48035238242549744,0.9091061407531502,0.0803713181627441,1.5030817186386816,0.3726853287632406
1324,8.0,3.0,9.0,0.3115997593729498,-0.02764388227163147,0.12034370060764528,0.7728956101349131,-0.6285246392072501,-0.6367358145606717,-0.6523501911415479,-0.5704798410411553,-0.8071290592538628,-0.6110200810946058,-0.5467009457178812,2.0681289316113642,0.3197689965640818,0.29213568196212464,-1.0874146386454915,-0.8297162926845405,0.5167438847597975,-0.5680757026009781,-1.406400114164138,0.47633557664513126,0.8675129414928027,0.0848756968479335,0.09172677740656872,-0.1040015829581649
1325,8.0,3.0,9.0,0.3115997593729498,-0.10657457029994725,0.06634246795037037,1.0064477071789506,0.010768050888992643,-0.4756989812337473,-0.4789314294216108,-0.5704798410411553,-0.7991365897414763,-0.6110929562929046,-0.5484197004703643,2.0681289316113642,0.3197689965640818,0.29213568196212464,-0.8928459976720716,-0.381190932351937,0.9809915083855666,-0.5680757026009781,0.5350124154145703,0.4867772761468797,0.9854418231839478,0.07663611558874638,0.5137626067137856,0.1935006182026424
1326,8.0,3.0,9.0,0.3115997593729498,-0.9800353845142933,-0.243459968189637,2.7401920712175154,1.033636355042981,1.208186756722138,-0.7226650879975169,-0.5665635160582905,-0.3859259159510952,-0.6165019154555211,-0.5874376655007594,1.465009447072902,2.680614647791258,0.29213568196212464,0.05909247882295536,0.1822758786267349,1.1701146195561243,-0.5818556441084517,0.49108175736460397,0.7976897500763253,1.4349002250759555,0.2033385026496429,0.46208158525320975,0.46285732824533343
1327,8.0,3.0,8.0,0.3115997593729498,-1.284991590022403,-0.6716204283588953,3.7256632174266495,1.1614948930622297,2.3793367173640045,-0.35070958014124226,0.6318319286983699,-0.395516879365959,-0.6167036717915519,-0.5898037434717102,1.465009447072902,2.680614647791258,0.29213568196212464,0.04152414541544394,0.3622287615037084,1.9707344728906433,-0.31274408858519775,-1.406400114164138,0.8072179815659408,1.7278076150352957,0.3297555050280842,0.38423767640209255,1.3264850679455398
1328,8.0,4.0,19.0,0.3115997593729498,-0.6454359989854804,-0.05141932263379983,1.4438463543668338,0.777919279004484,-0.06520169264850123,-0.3653225982362035,-0.5704798410411553,-0.7991365897414763,-0.6111024030778692,-0.5484197004703643,2.0681289316113642,0.3197689965640818,0.29213568196212464,-0.8077751179285239,0.5251838021713292,0.9972443891386219,-0.5959676641181653,0.5350124154145703,0.5388036491494017,1.143926341983552,0.06759045697731898,-0.45449243624811553,0.15700194483068997
1329,8.0,4.0,19.0,0.3115997593729498,-0.5198375116705989,-0.01324990009498608,1.3849117438167835,0.5222022029659869,0.07411518140556206,-0.7004815700371373,-0.5704798410411553,-0.8071290592538628,-0.6107596197377233,-0.5459866580285375,2.0681289316113642,0.3197689965640818,0.29213568196212464,-1.1161799360035691,-0.45673206121393045,1.0688333514353663,-0.4401284346683911,0.5364477862428219,0.595317610430668,1.1666501191336647,0.06059782059210653,0.9128553648788307,0.9453127810551248
1330,8.0,0.0,19.0,0.3115997593729498,1.5060611186604975,-0.9648320826053155,-0.38979094391500246,-1.0121002532649959,1.4861810480242794,0.3218135181353715,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,1.5041607108363904,-0.8162256165077734,-1.2046752598783488,-1.406400114164138,0.324617525157176,-1.1272559840413792,-1.776666399799199,0.16644772798307367,0.32457349807345853
1331,8.0,3.0,8.0,0.3115997593729498,1.4605074625969752,-0.9733442211096175,-0.3776491452581529,-1.0121002532649959,1.418385899433941,0.3203965874257418,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-1.1677262857297064,-0.7801670527958744,-1.2046752598783488,-1.406400114164138,0.32670752073918213,-1.1142949161679816,-1.776666399799199,-0.5563722311043597,-0.36653310922928095
1332,8.0,3.0,2.0,0.3115997593729498,1.4901858756990356,-1.0380806760310943,-0.2777280924900196,-0.6285246392072501,1.8802285145033004,0.47788624659514534,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,0.5218319357365694,-0.9829381172846061,-1.2046752598783488,-1.406400114164138,0.2737898281492382,-0.895612273320858,-1.776666399799199,0.9790631533823777,0.3932787024462211
1333,8.0,0.0,2.0,0.3115997593729498,1.0635990793586085,-1.04014102146093,-0.26305847789169934,-0.8842417152457472,1.618044678231092,0.42208368236408406,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,1.5362867852545776,-0.8070209503367455,-1.2046752598783488,-1.406400114164138,0.3007366463892611,-0.9500585522428994,-1.776666399799199,1.3332854007492585,0.25853693294276403
1334,8.0,2.0,2.0,0.3115997593729498,0.24395012090129928,-1.1002147389670331,-0.24599586417687516,0.1386265889082412,2.352159419348335,0.6319552719187325,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,-0.8495434908129837,-0.7182435309358799,-1.1848218208483585,-1.406400114164138,0.16058480025537472,-0.7320138320226726,-1.776666399799199,-1.2536285654391377,-0.7000289258464932
1335,8.0,3.0,2.0,0.3115997593729498,1.1536193698403847,-1.0669789882904737,-0.223711023498034,-0.8842417152457472,1.618044678231092,0.46537757730268026,-0.5861451409726149,-0.9909558580387519,-0.6491311107234213,-0.8015007574009251,-1.5907959412553068,-0.9530347458366565,1.6367327206507953,-1.5329432036725497,1.022495163981128,-0.872363637332212,-1.2046752598783488,-1.406400114164138,0.28671645560819975,-0.8681025156884736,-1.776666399799199,-0.017557356773666405,0.11516567964608761
